"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"STTM_CUST_ACCOUNT","INF_OFFSET_ACCOUNT","VARCHAR2"
"STTM_BRANCH","IBAN_CHK_DIG_ALGO","VARCHAR2"
"STTM_CUSTOMER_CAT","ONCE_AUTH","CHAR"
"STTM_CUST_PERSONAL","LAST_NAME","VARCHAR2"
"STTM_CUST_ACCOUNT","MAX_NO_CHEQUE_REJECTIONS","NUMBER"
"STTM_CUST_ACCOUNT","PRODUCT_LIST","VARCHAR2"
"GLTM_GLMASTER","MAKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","CHECKBOOK_NAME_1","VARCHAR2"
"STTM_CUST_ACCOUNT","CR_LM_START_DATE","DATE"
"STTM_CUST_ACCOUNT","ACY_ACCRUED_DR_IC","NUMBER"
"STTM_CUST_ACCOUNT","TOD_START_DATE","DATE"
"STTM_CUST_ACCOUNT","ACC_STMT_TYPE2","CHAR"
"CSTM_PRODUCT","BRANCHES_LIST","CHAR"
"STTM_BRANCH","CONVERSION_TXNCODE","VARCHAR2"
"STTM_CUST_ACCOUNT","FI_CUSTOMER","CHAR"
"STTM_CUST_ACCOUNT","COUNTRY_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STMT_TYPE","CHAR"
"STTM_CUST_ACCOUNT","ACCOUNT_AUTO_CLOSED","VARCHAR2"
"SMTB_MODULES","FA_BATCH_ENABLED","VARCHAR2"
"STTM_BRANCH","DEFERRED_STMT","VARCHAR2"
"STTM_CUSTOMER","TAX_GROUP","VARCHAR2"
"STTM_CUST_ACCOUNT","CAMT_STMT_CYCLE","VARCHAR2"
"STTM_BRANCH","HOST_NAME","VARCHAR2"
"STTM_CUSTOMER","LANGUAGE","VARCHAR2"
"STTM_CUST_ACCOUNT","UNCOLL_FUNDS_END_DT","DATE"
"STTM_CUST_ACCOUNT","RECEIVABLE_AMOUNT","NUMBER"
"STTM_CUST_PERSONAL","MINOR","CHAR"
"STTM_BRANCH","STATUS_PROCESSING_BASIS","VARCHAR2"
"STTM_CUSTOMER","CRS_TYPE","VARCHAR2"
"CSTM_PRODUCT","PRODUCT_SLOGAN","VARCHAR2"
"STTM_BRANCH","GMT_AHEAD","VARCHAR2"
"STTM_CUST_ACCOUNT","BANCONTROL_REASON_CODE","VARCHAR2"
"STTM_CUST_PERSONAL","CUSTOMER_PREFIX1","VARCHAR2"
"GLTM_GLMASTER","AC_STMT_REQUIRED","CHAR"
"STTM_BRANCH","SECTOR_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","REFERRAL_REQUIRED","VARCHAR2"
"STTM_BRANCH","INTERIM_STATUS_DAYS","NUMBER"
"STTM_BRANCH","PL_SPLIT_REQD","VARCHAR2"
"STTM_CUSTOMER","AUTO_LIAB","VARCHAR2"
"STTM_CUST_ACCOUNT","CAS_ACCOUNT","CHAR"
"SMTB_MODULES","AC_CLASS_APPLICABLE","CHAR"
"STTM_CUST_ACCOUNT","ADDRESS2","VARCHAR2"
"GLTM_GLMASTER","CCY_RES","CHAR"
"GLTM_GLMASTER","BAL_TRFR_ON_MIS_RECLASS","VARCHAR2"
"STTM_BRANCH","OFFSET_MIN","NUMBER"
"STTM_CUSTOMER","CLS_PARTICIPANT","VARCHAR2"
"STTM_CUSTOMER","CREDIT_RATING","VARCHAR2"
"ACTB_HISTORY","EVENT_SR_NO","NUMBER"
"ACTB_HISTORY","AML_EXCEPTION","VARCHAR2"
"GLTM_GLMASTER","AC_STMT_TYPE","CHAR"
"STTM_CUST_ACCOUNT","REGD_PERIODICITY","VARCHAR2"
"ACTB_HISTORY","VALUE_DT","DATE"
"STTM_BRANCH","COD_ATM_STOP","CHAR"
"STTM_CUST_ACCOUNT","DATE_LAST_DR","DATE"
"CSTM_PRODUCT","MAXIMUM_RATE_VARIANCE","NUMBER"
"STTM_CUST_ACCOUNT","INF_OFFSET_BRANCH","VARCHAR2"
"ACTB_HISTORY","RELATED_REFERENCE","VARCHAR2"
"CSTM_PRODUCT_GROUP","CHECKER_ID","VARCHAR2"
"CSTM_PRODUCT_GROUP","MOD_NO","NUMBER"
"SMTB_MODULES","CB_CLASS_APPLICABLE","CHAR"
"STTM_BRANCH","DORMANCY_ACT_LEVEL","VARCHAR2"
"STTM_BRANCH","REVAL_BRANCH","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_CR_OVD","CHAR"
"STTM_CUST_PERSONAL","PA_HOLDER_NATIONALTY","VARCHAR2"
"STTM_CUSTOMER","EXPOSURE_CATEGORY","VARCHAR2"
"GLTM_GLMASTER","HO_RES","CHAR"
"GLTM_GLMASTER","AC_STMT_DAY","NUMBER"
"STTM_CUST_ACCOUNT","CONSOL_CHG_BRN","VARCHAR2"
"GLTM_GLMASTER","REVAL","CHAR"
"STTM_BRANCH","INTERNAL_SWAP_CUSTOMER","VARCHAR2"
"STTM_BRANCH","COD_START_TANK","CHAR"
"STTM_CUST_ACCOUNT","ACY_TOVER_CR","NUMBER"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_NO2","NUMBER"
"CSTM_PRODUCT","MODULE","VARCHAR2"
"STTM_CUST_ACCOUNT","LINKED_DEP_ACC","VARCHAR2"
"STTM_CUST_ACCOUNT","CHG_DUE","NUMBER"
"STTM_CUST_ACCOUNT","ESCROW_TRANSFER","CHAR"
"STTM_CUST_ACCOUNT","PREV_PAGE_NO","NUMBER"
"STTM_BRANCH","CONSOL_TAX_CERT_REQD","VARCHAR2"
"STTM_CUSTOMER","TRACK_LIMITS","CHAR"
"STTM_CUSTOMER","CHK_DIGIT_VALID_REQD","VARCHAR2"
"STTM_CUST_ACCOUNT","ALT_AC_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","DR_INT_DUE","NUMBER"
"STTM_CUST_ACCOUNT","LCY_TANK_CR","NUMBER"
"STTM_CUST_ACCOUNT","TOD_END_DATE","DATE"
"STTM_CUST_ACCOUNT","REG_CC_AVAILABLE_FUNDS","NUMBER"
"STTM_CUST_ACCOUNT_DORMANCY","DORMANCY_START_DT","DATE"
"STTM_CUST_ACCOUNT","EXCL_SAMEDAY_RVRTRNS_FM_STMT","VARCHAR2"
"STTM_CUST_ACCOUNT_DORMANCY","BRANCH_CODE","VARCHAR2"
"STTM_BRANCH","TELEX_ADDR","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_OPENING_BAL","NUMBER"
"STTM_CUST_ACCOUNT","LCY_CURR_BALANCE","NUMBER"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_NO3","NUMBER"
"STTM_CUST_ACCOUNT_DORMANCY","DORMANCY_END_DT","DATE"
"STTM_BRANCH","EOC_STAGE","VARCHAR2"
"STTM_CUST_ACCOUNT","DISPLAY_IBAN_IN_ADVICES","VARCHAR2"
"CSTM_PRODUCT","PRODUCT_CODE","VARCHAR2"
"STTM_CUSTOMER","AUTOGEN_STMTPLAN","VARCHAR2"
"STTM_CUST_ACCOUNT","REGD_END_DATE","DATE"
"STTM_CUST_ACCOUNT","TYPE_OF_CHQ","VARCHAR2"
"STTM_CUST_PERSONAL","FAX_ISD_NO","NUMBER"
"CSTM_PRODUCT","MAKER_ID","VARCHAR2"
"STTM_BRANCH","ICEOD_STATUS","VARCHAR2"
"STTM_CUSTOMER","STMT_DAY","VARCHAR2"
"STTM_CUSTOMER","MAKER_DT_STAMP","DATE"
"SMTB_MODULES","ARC_APPLICABLE","CHAR"
"STTM_BRANCH","SUSPENSE_ENTRY_REQD","VARCHAR2"
"STTM_CUSTOMER","ELCM_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","MT110_RECON_REQD","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_DR_OVD","CHAR"
"STTM_BRANCH","ATM_SUSPENSE_GL","VARCHAR2"
"STTM_CUST_ACCOUNT","CUST_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","INTERIM_CREDIT_AMT","NUMBER"
"STTM_CUST_PERSONAL","CUSTOMER_PREFIX2","VARCHAR2"
"STTM_CUST_ACCOUNT","LINE_ID","CHAR"
"STTM_CUSTOMER_CAT","POPULATE_CHANGES_LOG","CHAR"
"SMTB_MODULES","MODULE_ID","VARCHAR2"
"STTM_CUSTOMER_CAT","MAKER_DT_STAMP","DATE"
"STTM_CUSTOMER","OVERALL_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","STALE_DAYS","NUMBER"
"STTM_CUSTOMER","EXPOSURE_COUNTRY","VARCHAR2"
"STTM_CUST_ACCOUNT","REGD_START_DATE","DATE"
"ACTB_HISTORY","GLMIS_VAL_UPD_FLAG","CHAR"
"STTM_CUST_ACCOUNT","SPECIAL_CONDITION_TXNCODE","VARCHAR2"
"STTM_CUST_ACCOUNT","FUNDING","VARCHAR2"
"STTM_CUST_ACCOUNT","BALANCE_REPORT_TYPE","VARCHAR2"
"SMTB_MODULES","PURGE_AVAILABLE","CHAR"
"STTM_BRANCH","REPORT_DSN","VARCHAR2"
"STTM_CUST_ACCOUNT","AUTO_DC_REQUEST","CHAR"
"STTM_CUST_ACCOUNT","MEDIA","VARCHAR2"
"STTM_CUST_PERSONAL","TEL_ISD_NO","NUMBER"
"STTM_CUSTOMER","DECEASED","CHAR"
"STTM_CUST_ACCOUNT","TOD_SINCE","DATE"
"STTM_CUSTOMER","UTILITY_PROVIDER_TYPE","VARCHAR2"
"STTM_CUST_ACCOUNT","IBAN_AC_NO","VARCHAR2"
"ACTB_HISTORY","BANK_CODE","VARCHAR2"
"GLTM_GLMASTER","ED_FCYRVL_SINGLEENTRY","CHAR"
"STTM_CUST_ACCOUNT","GOAL_REF_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_BALANCE3","NUMBER"
"CSTM_PRODUCT","PORTFOLIO_PRODUCT_ALLOW","VARCHAR2"
"STTM_CUSTOMER","LC_COLLATERAL_PCT","NUMBER"
"STTM_CUSTOMER","ELCM_CUSTOMER_NO","VARCHAR2"
"STTM_CUSTOMER","CUSTOMER_NAME1","VARCHAR2"
"STTM_CUST_ACCOUNT","COLLATERAL_LINKAGE","VARCHAR2"
"STTM_CUST_ACCOUNT","ALLOW_BACK_PERIOD_ENTRY","CHAR"
"STTM_CUSTOMER","MOD_NO","NUMBER"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_DATE3","DATE"
"CSTM_PRODUCT","PRODUCT_GROUP","VARCHAR2"
"GLTM_GLMASTER","RES_CCY","VARCHAR2"
"STTM_BRANCH","DEF_BANK_OPER_CODE","VARCHAR2"
"STTM_BRANCH","OFFSET_CLEARING_ACCOUNT","VARCHAR2"
"STTM_BRANCH","CURRENT_CYCLE","VARCHAR2"
"STTM_CUST_ACCOUNT","CHECKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","STMT_OF_FEES_ON","NUMBER"
"STTM_CUST_ACCOUNT","INHERIT_REPORTING","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_UNCOLLECTED","NUMBER"
"STTM_CUST_ACCOUNT","AC_STAT_DE_POST","CHAR"
"STTM_CUST_ACCOUNT","TOD_LIMIT_END_DATE","DATE"
"STTM_CUST_ACCOUNT","STATUS_CHANGE_AUTOMATIC","VARCHAR2"
"STTM_CUST_PERSONAL","MOTHER_MAIDEN_NAME","VARCHAR2"
"STTM_BRANCH","NOTICE_PERIOD","NUMBER"
"STTM_BRANCH","PARENT_BRANCH","VARCHAR2"
"CSTM_PRODUCT","GEN_MT103P","VARCHAR2"
"STTM_BRANCH","UNCOLLECTED_FUNDS_BASIS","CHAR"
"STTM_BRANCH","IBAN_MASK_BANK_CODE","VARCHAR2"
"STTM_CUSTOMER","FX_CLEAN_RISK_LIMIT","NUMBER"
"ACTB_HISTORY","PRODUCT","VARCHAR2"
"CSTM_PRODUCT_GROUP","MAKER_DT_STAMP","DATE"
"GLTM_GLMASTER","LEAF","CHAR"
"STTM_CUSTOMER","AML_CUSTOMER_GRP","VARCHAR2"
"STTM_CUSTOMER","ADDRESS_LINE1","VARCHAR2"
"STTM_CUSTOMER_CAT","AUTH_STAT","CHAR"
"STTM_BRANCH","MAKER_ID","VARCHAR2"
"STTM_CUSTOMER","LIAB_NODE","VARCHAR2"
"STTM_CUST_ACCOUNT","TRACK_RECEIVABLE","VARCHAR2"
"STTM_BRANCH","MAX_REAL_SUSPENSE_AMT","NUMBER"
"STTM_CUSTOMER","PAST_DUE_FLAG","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_NO_CR","CHAR"
"STTM_CUST_ACCOUNT","MIN_REQD_BAL","NUMBER"
"ACTB_HISTORY","FCY_AMOUNT","NUMBER"
"ACTB_HISTORY","CLAIM_AMOUNT","NUMBER"
"ACTB_HISTORY","DONT_SHOWIN_STMT_FEE","VARCHAR2"
"STTM_CUSTOMER","STAFF","VARCHAR2"
"STTM_CUSTOMER","CUSTOMER_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","PREV_OVD_DATE","DATE"
"SMTB_MODULES","MAKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","AUTO_REORDER_CHECK_LEVEL","NUMBER"
"STTM_CUST_ACCOUNT","MOD9_VALIDATION_REQD","VARCHAR2"
"STTM_CUST_ACCOUNT","LCY_MTD_TOVER_CR","NUMBER"
"ACTB_HISTORY","TYPE","CHAR"
"CSTM_PRODUCT","CHECKER_ID","VARCHAR2"
"STTM_BRANCH","OFFSET_HR","NUMBER"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_BALANCE","NUMBER"
"STTM_CUST_ACCOUNT","ACY_TANK_DR","NUMBER"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_TANK_UNCOLLECTED","NUMBER"
"CSTM_PRODUCT","RATE_CODE_PREFERRED","VARCHAR2"
"STTM_CUSTOMER_CAT","MAKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","PREV_TOD_SINCE","DATE"
"STTM_CUST_ACCOUNT","DATE_LAST_CR_ACTIVITY","DATE"
"GLTM_GLMASTER","REPOST_FCY_ENTRIES","CHAR"
"GLTM_GLMASTER","MEDIA","VARCHAR2"
"STTM_CUSTOMER","RM_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","MUDARABAH_ACCOUNTS","VARCHAR2"
"STTM_CUST_ACCOUNT","ADDRESS1","VARCHAR2"
"GLTM_GLMASTER","PROFIT_ACC","VARCHAR2"
"STTM_CUSTOMER","VRTL_CUSTOMER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_MTD_TOVER_DR","NUMBER"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_NO","NUMBER"
"STTM_CUSTOMER","RISK_CATEGORY","VARCHAR2"
"STTM_CUST_ACCOUNT","RECORD_STAT","CHAR"
"STTM_CUST_ACCOUNT","REG_D_APPLICABLE","CHAR"
"ACTB_HISTORY","AC_CCY","VARCHAR2"
"STTM_BRANCH","CLEARING_BANK_CODE","VARCHAR2"
"STTM_CUSTOMER","LIABILITY_NO","VARCHAR2"
"STTM_CUST_PERSONAL","HOME_TEL_ISD","NUMBER"
"STTM_CUST_PERSONAL","TELEPHONE","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STMT_DAY","NUMBER"
"STTM_CUST_PERSONAL","P_ADDRESS3","VARCHAR2"
"STTM_BRANCH","TIME_LEVEL","NUMBER"
"STTM_CUST_ACCOUNT","EXCLUDE_FROM_DISTRIBUTION","CHAR"
"STTM_CUST_ACCOUNT","CR_AUTO_EX_RATE_LMT","NUMBER"
"STTM_CUST_ACCOUNT","GEN_INTERIM_STMT_ON_MVMT","VARCHAR2"
"ACTB_HISTORY","AC_NO","VARCHAR2"
"STTM_CUSTOMER","EXT_REF_NO","VARCHAR2"
"STTM_CUSTOMER","NATIONALITY","VARCHAR2"
"STTM_CUSTOMER","HO_AC_NO","VARCHAR2"
"STTM_CUSTOMER_CAT","CUST_CAT_DESC","VARCHAR2"
"STTM_CUST_ACCOUNT","MAKER_ID","VARCHAR2"
"STTM_BRANCH","GMT_HOURS","NUMBER"
"STTM_BRANCH","MAKER_DT_STAMP","DATE"
"STTM_CUSTOMER","CIF_STATUS_SINCE","DATE"
"STTM_CUST_ACCOUNT","UNCOLL_FUNDS_LIMIT","NUMBER"
"STTM_CUSTOMER","FAX_NUMBER","VARCHAR2"
"GLTM_GLMASTER","ADDRESS4","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_CB_DORMANT","VARCHAR2"
"STTM_CUST_ACCOUNT","REPL_CUST_SIG","CHAR"
"GLTM_GLMASTER","ED_FCYRVL_ENTRYPAIR","CHAR"
"STTM_CUST_ACCOUNT","AC_STMT_CYCLE2","CHAR"
"STTM_CUST_PERSONAL","P_ADDRESS4","VARCHAR2"
"SMTB_MODULES","MAKER_ID","VARCHAR2"
"STTM_BRANCH","COD_ATM_BRANCH","NUMBER"
"STTM_CUSTOMER","UNIQUE_ID_NAME","VARCHAR2"
"STTM_BRANCH","MIS_CCY_MISMATCH_GROUP","VARCHAR2"
"STTM_CUSTOMER","INTRODUCER","VARCHAR2"
"STTM_CUSTOMER","LIMIT_CCY","VARCHAR2"
"STTM_CUSTOMER","ADDRESS_LINE3","VARCHAR2"
"STTM_CUST_ACCOUNT","OVERDRAFT_SINCE","DATE"
"STTM_BRANCH","BRANCH_ADDR2","VARCHAR2"
"STTM_CUSTOMER","UDF_1","VARCHAR2"
"STTM_BRANCH","OFFSET_MINS","NUMBER"
"STTM_CUST_ACCOUNT","SWEEP_TYPE","NUMBER"
"STTM_BRANCH","END_OF_INPUT","CHAR"
"STTM_CUST_ACCOUNT","SPL_AC_GEN","CHAR"
"CSTM_PRODUCT","AUTH_STAT","CHAR"
"CSTM_PRODUCT","ONCE_AUTH","CHAR"
"SMTB_MODULES","CR_CLASS_APPLICABLE","CHAR"
"STTM_BRANCH","PROCEED_WITHOUT_FLOAT","CHAR"
"STTM_CUST_ACCOUNT","NSF_AUTO_UPDATE","VARCHAR2"
"ACTB_HISTORY","BATCH_NO","VARCHAR2"
