"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"STTM_BRANCH","ONCE_AUTH","CHAR"
"STTM_CUSTOMER","AUTO_CUST_AC_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","HAS_TOV","CHAR"
"STTM_BRANCH","ALLOW_CORPORATE_ACCESS","VARCHAR2"
"STTM_BRANCH","CONT_SUSPENSE_GL_FCY","VARCHAR2"
"STTM_BRANCH","BRANCH_ADDR1","VARCHAR2"
"STTM_CUSTOMER","UTILITY_PROVIDER","VARCHAR2"
"STTM_CUST_ACCOUNT","MAKER_DT_STAMP","DATE"
"STTM_CUST_PERSONAL","D_COUNTRY","VARCHAR2"
"STTM_CUST_ACCOUNT","DR_CB_LINE","VARCHAR2"
"STTM_CUST_ACCOUNT","STMT_OF_FEES_CYCLE","CHAR"
"STTM_CUST_ACCOUNT","OVERLINE_OD_SINCE","DATE"
"STTM_CUST_PERSONAL","SEX","CHAR"
"GLTM_GLMASTER","AUTH_STAT","CHAR"
"STTM_CUST_ACCOUNT","ACCOUNT_TYPE","VARCHAR2"
"STTM_CUST_ACCOUNT","INTERIM_REPORT_SINCE","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_CURR_BALANCE","NUMBER"
"STTM_CUSTOMER","UDF_2","VARCHAR2"
"STTM_CUSTOMER","CUST_CLG_GROUP","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_TODAY_TOVER_DR","NUMBER"
"ACTB_HISTORY","TRN_CODE","VARCHAR2"
"STTM_BRANCH","GEN_MT103","VARCHAR2"
"STTM_CUST_ACCOUNT","LAST_PURGE_DATE","DATE"
"STTM_CUST_ACCOUNT","MODE_OF_OPERATION","CHAR"
"ACTB_HISTORY","LCY_AMOUNT","NUMBER"
"ACTB_HISTORY","PRODUCT_PROCESSOR","VARCHAR2"
"STTM_CUST_ACCOUNT","PROV_CCY_TYPE","VARCHAR2"
"CSTM_PRODUCT","PRODUCT_START_DATE","DATE"
"STTM_BRANCH","BRANCH_ADDR3","VARCHAR2"
"STTM_CUSTOMER","FI_CUSTOMER","CHAR"
"STTM_CUST_ACCOUNT","CUST_AC_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","LIMIT_CCY","VARCHAR2"
"STTM_CUST_ACCOUNT","REG_CC_AVAILABILITY","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_DR","NUMBER"
"CSTM_PRODUCT","CHECKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","POSITIVE_PAY_AC","CHAR"
"STTM_CUST_ACCOUNT","PREV_AC_SRNO_PRINTED_IN_PBK","NUMBER"
"STTM_BRANCH","MOD_NO","NUMBER"
"STTM_CUST_ACCOUNT","ORG_FUNC_ID","VARCHAR2"
"SMTB_MODULES","ONCE_AUTH","VARCHAR2"
"STTM_BRANCH","SUSPENSE_BATCH_NO","VARCHAR2"
"STTM_CUSTOMER","CHARGE_GROUP","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_DESC","VARCHAR2"
"STTM_CUSTOMER","AR_AP_TRACKING","VARCHAR2"
"GLTM_GLMASTER","MAKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","INTERIM_STMT_YTD_COUNT","NUMBER"
"STTM_CUST_PERSONAL","MIDDLE_NAME","VARCHAR2"
"STTM_CUST_PERSONAL","MOB_ISD_NO","NUMBER"
"STTM_BRANCH","REFERRAL_MIN","NUMBER"
"STTM_CUST_ACCOUNT","INF_WAIVE_ACC_OPEN_CHARGE","VARCHAR2"
"STTM_CUSTOMER_CAT","CHECKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","NOMINEE1","VARCHAR2"
"STTM_CUST_PERSONAL","P_ADDRESS2","VARCHAR2"
"STTM_CUST_PERSONAL","D_PINCODE","VARCHAR2"
"GLTM_GLMASTER","INTRADAY_POSTING_GL","VARCHAR2"
"STTM_CUSTOMER","DEBTOR_CATEGORY","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_TANK_CR","NUMBER"
"ACTB_HISTORY","GRP_REF_NO","VARCHAR2"
"SMTB_MODULES","MOD_NO","NUMBER"
"STTM_BRANCH","DEFERRED_STMT_STATUS","VARCHAR2"
"STTM_CUSTOMER","ADDRESS_LINE2","VARCHAR2"
"STTM_CUST_ACCOUNT","DR_AUTO_EX_RATE_LMT","NUMBER"
"SMTB_MODULES","RH_CLASS_APPLICABLE","CHAR"
"STTM_CUST_ACCOUNT","DR_HO_LINE","VARCHAR2"
"STTM_CUST_ACCOUNT","CONSOLIDATION_REQD","VARCHAR2"
"STTM_BRANCH","TAX_CERT_FREQ","VARCHAR2"
"STTM_BRANCH","IBAN_CNTRY_CD","VARCHAR2"
"STTM_CUST_ACCOUNT","IS_FORGOTTEN","CHAR"
"STTM_CUST_ACCOUNT","PROVISION_AMOUNT","NUMBER"
"STTM_CUST_ACCOUNT","AUTO_DEPOSITS_BAL","NUMBER"
"ACTB_HISTORY","EXCH_RATE","NUMBER"
"SMTB_MODULES","CH_CLASS_APPLICABLE","CHAR"
"STTM_BRANCH","ALT_BRANCH_CODE","VARCHAR2"
"STTM_BRANCH","SUSPENSE_GL_FCY","VARCHAR2"
"STTM_CUSTOMER","SHORT_NAME2","VARCHAR2"
"STTM_CUST_PERSONAL","P_ADDRESS1","VARCHAR2"
"ACTB_HISTORY","EXTERNAL_REF_NO","VARCHAR2"
"CSTM_PRODUCT","POOL_CODE","VARCHAR2"
"STTM_BRANCH","GMT_MINS","NUMBER"
"STTM_CUST_ACCOUNT","CREDIT_TXN_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","LCY_TANK_DR","NUMBER"
"STTM_CUST_PERSONAL","PREF_CONTACT_TIME","NUMBER"
"STTM_BRANCH","CB_DORMANCY_DAYS","NUMBER"
"STTM_BRANCH","REFERRAL_HR","NUMBER"
"STTM_CUST_ACCOUNT","AUTO_DEPOSIT","VARCHAR2"
"STTM_CUST_ACCOUNT","STATEMENT_ACCOUNT","VARCHAR2"
"STTM_CUST_ACCOUNT","ATM_CUST_AC_NO","VARCHAR2"
"GLTM_GLMASTER","HO_LINE_DR","VARCHAR2"
"GLTM_GLMASTER","EOD_FCYRVL_REVR","CHAR"
"STTM_BRANCH","CLG_BRN_CODE","VARCHAR2"
"ACTB_HISTORY","STMT_DT","DATE"
"ACTB_HISTORY","VIRTUAL_AC_NO","VARCHAR2"
"STTM_CUSTOMER","COUNTRY","VARCHAR2"
"STTM_CUST_ACCOUNT","JOINT_AC_INDICATOR","CHAR"
"STTM_CUST_ACCOUNT","LAST_GENERATION_DATE","DATE"
"STTM_CUST_ACCOUNT","ACC_STATUS","VARCHAR2"
"CSTM_PRODUCT_GROUP","PRODUCT_GROUP_DESCRIPTION","VARCHAR2"
"STTM_CUST_ACCOUNT","VALIDATION_DIGIT","NUMBER"
"STTM_BRANCH","CHQNO_MASK","VARCHAR2"
"STTM_BRANCH","CIF_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","ACC_STMT_DAY3","NUMBER"
"STTM_CUSTOMER","SEC_CUST_PSTL_RISK_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","ADDRESS4","VARCHAR2"
"STTM_CUST_PERSONAL","P_COUNTRY","VARCHAR2"
"ACTB_HISTORY","GLMIS_UPDATE_FLAG","CHAR"
"STTM_BRANCH","JOB_STAT","CHAR"
"STTM_CUSTOMER","CONSOL_TAX_CERT_REQD","VARCHAR2"
"STTM_BRANCH","WEEK_HOL2","VARCHAR2"
"STTM_CUSTOMER","UNIQUE_ID_VALUE","VARCHAR2"
"STTM_CUST_ACCOUNT","MT210_REQD","VARCHAR2"
"STTM_CUSTOMER","FREQUENCY","VARCHAR2"
"STTM_CUST_PERSONAL","VST_US_PREV","VARCHAR2"
"GLTM_GLMASTER","PARENT_GL","VARCHAR2"
"STTM_BRANCH","DSN_NAME","VARCHAR2"
"STTM_CUSTOMER","SANCTIONS_CHECKS_REQUIRED","VARCHAR2"
"GLTM_GLMASTER","BLOCK","CHAR"
"GLTM_GLMASTER","RECON","CHAR"
"STTM_BRANCH","BACK_VALUED_CHK_REQ","VARCHAR2"
"STTM_BRANCH","INTERDICT_CHECK_REQD","VARCHAR2"
"STTM_BRANCH","SWIFT_ADDR","VARCHAR2"
"STTM_CUSTOMER_CAT","CHECKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","DORMANCY_DAYS","NUMBER"
"ACTB_HISTORY","PRINT_STAT","CHAR"
"CSTM_PRODUCT_GROUP","RECORD_STAT","CHAR"
"STTM_CUSTOMER","AML_REQUIRED","CHAR"
"STTM_BRANCH","CHECKER_DT_STAMP","DATE"
"STTM_CUSTOMER","FX_CUST_CLEAN_RISK_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","INTERIM_STMT_DAY_COUNT","NUMBER"
"STTM_CUST_PERSONAL","US_RES_STATUS","VARCHAR2"
"STTM_CUST_PERSONAL","PA_HOLDER_ADDR","VARCHAR2"
"STTM_BRANCH","BRANCH_LCY","VARCHAR2"
"STTM_CUST_ACCOUNT","SPECIAL_CONDITION_PRODUCT","VARCHAR2"
"STTM_CUST_ACCOUNT","INTERIM_REPORT_TYPE","VARCHAR2"
"STTM_CUST_ACCOUNT","PREV_RUNBAL_PRINTED_IN_PBK","NUMBER"
"CSTM_PRODUCT","RTH_CLASS","VARCHAR2"
"STTM_BRANCH","CONVERSION_GL","VARCHAR2"
"STTM_CUST_ACCOUNT","PASSBOOK_NUMBER","NUMBER"
"STTM_CUST_ACCOUNT","CLEARING_BANK_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","ACC_STMT_TYPE3","CHAR"
"CSTM_PRODUCT","INCLUDE_FOR_TDS_CALC","VARCHAR2"
"GLTM_GLMASTER","ALLOW_BACK_PERIOD_ENTRY","CHAR"
"STTM_BRANCH","REGIONAL_OFFICE","VARCHAR2"
"STTM_CUSTOMER","AUTO_CREATE_ACCOUNT","CHAR"
"GLTM_GLMASTER","CUSTOMER","CHAR"
"GLTM_GLMASTER","FLG_POSITION_AC","CHAR"
"STTM_BRANCH","CURRENT_TAX_CYCLE","VARCHAR2"
"STTM_CUSTOMER","JV_LIMIT_TRACKING","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_TANK_CR","NUMBER"
"ACTB_HISTORY","DRCR_IND","CHAR"
"STTM_CUST_PERSONAL","LEGAL_GUARDIAN","VARCHAR2"
"CSTM_PRODUCT_GROUP","ONCE_AUTH","CHAR"
"STTM_BRANCH","CLEARING_ACC","VARCHAR2"
"STTM_CUSTOMER","ONCE_AUTH","CHAR"
"STTM_CUST_ACCOUNT","ATM_FACILITY","CHAR"
"STTM_CUST_PERSONAL","PASSPORT_NO","VARCHAR2"
"STTM_BRANCH","TRACK_PY_PNL_ADJUSTMENT","CHAR"
"STTM_BRANCH","BANK_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","BANCONTROL_FLAG","CHAR"
"STTM_CUST_ACCOUNT","CAMT_FIXED_TIME","NUMBER"
"STTM_CUST_ACCOUNT","AC_SET_CLOSE_DATE","DATE"
"STTM_BRANCH","IBAN_MASK_ACCOUNT_NUMBER","VARCHAR2"
"STTM_CUST_ACCOUNT","LCY_MTD_TOVER_DR","NUMBER"
"ACTB_HISTORY","SAVE_TIMESTAMP","TIMESTAMP(6)"
"STTM_CUSTOMER","SPECIAL_CUST","CHAR"
"STTM_CUSTOMER_CAT","CUST_CAT","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STMT_CYCLE","CHAR"
"STTM_CUST_ACCOUNT","OFFLINE_LIMIT","NUMBER"
"ACTB_HISTORY","IB","CHAR"
"STTM_BRANCH","WALKIN_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","ESCROW_AC_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","FUND_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","LAST_CCY_CONV_DATE","DATE"
"ACTB_HISTORY","RELATED_ACCOUNT","VARCHAR2"
"STTM_BRANCH","CHEQUE_STALE_DAYS","NUMBER"
"STTM_CUST_ACCOUNT","MOD_NO","NUMBER"
"STTM_CUST_ACCOUNT","AUTO_PROV_REQD","VARCHAR2"
"GLTM_GLMASTER","CBANK_LINE_DR","VARCHAR2"
"SMTB_MODULES","INSTALLED","VARCHAR2"
"STTM_CUSTOMER","UDF_5","VARCHAR2"
"STTM_CUST_ACCOUNT","AUTO_REORDER_CHECK_REQUIRED","CHAR"
"STTM_CUST_ACCOUNT","LCY_OPENING_BAL","NUMBER"
"STTM_CUST_ACCOUNT","DORMANCY_DATE","DATE"
"STTM_CUST_PERSONAL","MOBILE_NUMBER","VARCHAR2"
"SMTB_MODULES","CHECKER_DT_STAMP","DATE"
"STTM_BRANCH","INDIVIDUAL_TAX_CERT_REQD","VARCHAR2"
"STTM_BRANCH","BRANCH_NAME","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_ACCRUED_CR_IC","NUMBER"
"STTM_CUST_PERSONAL","D_ADDRESS3","VARCHAR2"
"STTM_BRANCH","SUSPENSE_GLSL","VARCHAR2"
"STTM_CUSTOMER","MAKER_ID","VARCHAR2"
"STTM_CUSTOMER","ADDRESS_LINE4","VARCHAR2"
"SMTB_MODULES","MODULE_DESC","VARCHAR2"
"STTM_BRANCH","COUNTRY_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","LINKED_DEP_BRANCH","VARCHAR2"
"STTM_CUSTOMER","CUST_CLASSIFICATION","VARCHAR2"
"STTM_CUST_PERSONAL","P_PINCODE","VARCHAR2"
"STTM_CUSTOMER","FT_ACCTING_AS_OF","VARCHAR2"
"STTM_CUSTOMER","KYC_DETAILS","VARCHAR2"
"STTM_CUST_ACCOUNT","LCY_TODAY_TOVER_CR","NUMBER"
"ACTB_HISTORY","TRN_REF_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_SWEEP_INELIGIBLE","NUMBER"
"STTM_CUST_ACCOUNT","ACCOUNT_DERIVED_STATUS","VARCHAR2"
"STTM_CUST_PERSONAL","FAX","VARCHAR2"
"STTM_BRANCH","SUSPENSE_TXN_CODE","VARCHAR2"
"ACTB_HISTORY","RELATED_AC_ENTRY_SR_NO","NUMBER"
"CSTM_PRODUCT","RATE_TYPE_PREFERRED","VARCHAR2"
"GLTM_GLMASTER","LOSS_ACC","VARCHAR2"
"SMTB_MODULES","DISC_ACCR_APPLICABLE","VARCHAR2"
"STTM_CUST_ACCOUNT","UNCOLL_FUNDS_START_DT","DATE"
"STTM_CUST_ACCOUNT","GEN_BALANCE_REPORT","VARCHAR2"
"STTM_BRANCH","MINOR_AGE","NUMBER"
"STTM_CUSTOMER","AUTH_STAT","CHAR"
"STTM_CUST_ACCOUNT","WITHDRAWABLE_UNCOLLED_FUND","NUMBER"
"STTM_BRANCH","FILE_CONS_TRN_CODE","VARCHAR2"
"STTM_BRANCH","BRANCH_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STMT_CYCLE3","CHAR"
"ACTB_HISTORY","AC_ENTRY_SR_NO","NUMBER"
"ACTB_HISTORY","CURR_NO","NUMBER"
"ACTB_HISTORY","PRODUCT_ACCRUAL","VARCHAR2"
"STTM_BRANCH","CHECKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT_DORMANCY","CUST_AC_NO","VARCHAR2"
"CSTM_PRODUCT","CATEGORIES_LIST","CHAR"
"STTM_BRANCH","CASA_AMTBLK_TRNCODE","VARCHAR2"
"STTM_CUST_ACCOUNT","AUTO_REORDER_CHECK_LEAVES","NUMBER"
"STTM_BRANCH","TAX_CERT_DAY","VARCHAR2"
"STTM_CUSTOMER","CHECKER_ID","VARCHAR2"
"CSTM_PRODUCT_GROUP","PRODUCT_GROUP","VARCHAR2"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_DATE","DATE"
"STTM_CUST_PERSONAL","D_ADDRESS4","VARCHAR2"
"STTM_CUST_PERSONAL","BIRTH_COUNTRY","VARCHAR2"
"SMTB_MODULES","CHECKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","DEF_SEQ","VARCHAR2"
"STTM_CUST_PERSONAL","PLACE_OF_BIRTH","VARCHAR2"
"GLTM_GLMASTER","GL_DESC","VARCHAR2"
"SMTB_MODULES","AUTH_STAT","VARCHAR2"
"STTM_CUSTOMER","IS_FORGOTTEN","CHAR"
"STTM_CUSTOMER","RISK_PROFILE","VARCHAR2"
"STTM_CUST_ACCOUNT","TD_CERT_PRINTED","CHAR"
"ACTB_HISTORY","DONT_SHOWIN_STMT","CHAR"
"STTM_BRANCH","OFFSET_HOURS","NUMBER"
"STTM_CUSTOMER","CIF_STATUS","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_OPEN_DATE","DATE"
"STTM_CUST_ACCOUNT","TOD_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","EXPOSURE_CATEGORY","VARCHAR2"
"CSTM_PRODUCT","LOCATION_LIST","VARCHAR2"
"SMTB_MODULES","RECORD_STAT","VARCHAR2"
"STTM_CUST_ACCOUNT","DATE_LAST_DR_ACTIVITY","DATE"
"GLTM_GLMASTER","CBANK_LINE_CR","VARCHAR2"
"STTM_CUSTOMER","CRM_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","CR_HO_LINE","VARCHAR2"
"STTM_BRANCH","BRANCH_GROUP","VARCHAR2"
"STTM_CUST_ACCOUNT","PREV_LINE_NO","NUMBER"
"ACTB_HISTORY","TXN_INIT_DATE","DATE"
"STTM_CUST_ACCOUNT","CCY","VARCHAR2"
"STTM_CUST_ACCOUNT","ATM_DLY_AMT_LIMIT","NUMBER"
"ACTB_HISTORY","ORG_SOURCE","VARCHAR2"
"GLTM_GLMASTER","CHECKER_ID","VARCHAR2"
"SMTB_MODULES","LICENSE","VARCHAR2"
"STTM_CUST_ACCOUNT","DR_GL","VARCHAR2"
"STTM_CUST_ACCOUNT","LCY_TODAY_TOVER_DR","NUMBER"
"STTM_CUST_ACCOUNT","GEN_STMT_ONLY_ON_MVMT3","CHAR"
