"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"CSTM_PRODUCT","MAKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","LAST_STATEMENT_NO","VARCHAR2"
"STTM_CUST_PERSONAL","CUSTOMER_NO","VARCHAR2"
"STTM_BRANCH","COD_INST_ID","VARCHAR2"
"STTM_CUSTOMER","DEFAULT_MEDIA","VARCHAR2"
"STTM_CUST_PERSONAL","PA_HOLDER_TEL_NO","VARCHAR2"
"ACTB_HISTORY","FINANCIAL_CYCLE","VARCHAR2"
"ACTB_HISTORY","ORIG_PNL_GL","VARCHAR2"
"STTM_CUSTOMER","CUSTOMER_TYPE","CHAR"
"GLTM_GLMASTER","GEN_STMT_ONLY_ON_MVMT","CHAR"
"SMTB_MODULES","TA_CLASS_APPLICABLE","CHAR"
"STTM_BRANCH","GEN_MT103P","CHAR"
"STTM_CUST_ACCOUNT","CHECKER_DT_STAMP","DATE"
"STTM_CUST_ACCOUNT","NETTING_REQUIRED","VARCHAR2"
"STTM_CUST_PERSONAL","PA_HOLDER_ADDR_COUNTRY","VARCHAR2"
"CSTM_PRODUCT","MOD_NO","NUMBER"
"STTM_CUST_ACCOUNT","DEFAULT_WAIVER","VARCHAR2"
"STTM_CUST_ACCOUNT","ACC_STMT_DAY2","NUMBER"
"STTM_CUST_ACCOUNT","MASTER_ACCOUNT_NO","VARCHAR2"
"STTM_CUSTOMER","WITHHOLDING_TAX","VARCHAR2"
"STTM_CUST_ACCOUNT","ESCROW_PERCENTAGE","NUMBER"
"STTM_CUST_ACCOUNT","ACY_AVL_BAL","NUMBER"
"ACTB_HISTORY","ENTRY_SEQ_NO","NUMBER"
"CSTM_PRODUCT","RECORD_STAT","CHAR"
"STTM_BRANCH","LDAP_TEMPLATE","VARCHAR2"
"STTM_BRANCH","WEEK_HOL1","VARCHAR2"
"STTM_CUSTOMER","FX_NETTING_CUSTOMER","VARCHAR2"
"STTM_BRANCH","CLEARING_BRN","VARCHAR2"
"GLTM_GLMASTER","FIRST_AUTH","CHAR"
"STTM_CUSTOMER","GROUP_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_MTD_TOVER_CR","NUMBER"
"STTM_CUST_ACCOUNT_DORMANCY","REF_NO","VARCHAR2"
"ACTB_HISTORY","USER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","TOD_LIMIT_START_DATE","DATE"
"CSTM_PRODUCT_GROUP","MAKER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","ATM_DLY_COUNT_LIMIT","NUMBER"
"STTM_BRANCH","TAX_CYCLE_CLOSURE_CHK_REQD","VARCHAR2"
"STTM_CUST_ACCOUNT","SPEND_ANALYSIS_REQD","VARCHAR2"
"CSTM_PRODUCT","NO_OF_LEGS","NUMBER"
"GLTM_GLMASTER","GL_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","ZAKAT_EXEMPTION","VARCHAR2"
"STTM_BRANCH","TRANSFER_TYPE","VARCHAR2"
"STTM_CUSTOMER","WHT_PCT","NUMBER"
"STTM_CUST_ACCOUNT","AUTO_CREATE_POOL","VARCHAR2"
"STTM_CUST_ACCOUNT","CLEARING_AC_NO","VARCHAR2"
"ACTB_HISTORY","AUTH_ID","VARCHAR2"
"STTM_BRANCH","COD_CUST_TRANSFER","CHAR"
"STTM_CUSTOMER","SEC_CUST_CLEAN_RISK_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","DATE_LAST_CR","DATE"
"SMTB_MODULES","USER_DEFINED_MODULE","VARCHAR2"
"STTM_BRANCH","BBAN_BANK_CODE","VARCHAR2"
"STTM_BRANCH","DRSUS_PROD","VARCHAR2"
"STTM_CUSTOMER","LOCAL_BRANCH","VARCHAR2"
"STTM_BRANCH","FUND_BRANCH","CHAR"
"STTM_CUST_ACCOUNT","BRANCH_CODE","VARCHAR2"
"STTM_CUST_PERSONAL","CUST_COMM_MODE","VARCHAR2"
"ACTB_HISTORY","AC_BRANCH","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_NO_DR","CHAR"
"STTM_CUST_ACCOUNT","CR_CB_LINE","VARCHAR2"
"GLTM_GLMASTER","PREV_YR_ADJ_GL","VARCHAR2"
"STTM_BRANCH","MAX_CONT_SUSPENSE_AMT","NUMBER"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_TANK_DR","NUMBER"
"CSTM_PRODUCT","NORMAL_RATE_VARIANCE","NUMBER"
"STTM_CUSTOMER","PINCODE","VARCHAR2"
"STTM_CUSTOMER","LIAB_BR","VARCHAR2"
"STTM_CUST_ACCOUNT","CR_GL","VARCHAR2"
"ACTB_HISTORY","ORG_SOURCE_REF","VARCHAR2"
"CSTM_PRODUCT","PART_OF_PRODUCT","CHAR"
"STTM_CUST_PERSONAL","PA_ISSUED","VARCHAR2"
"STTM_CUST_PERSONAL","PA_HOLDER_TEL_ISD","NUMBER"
"STTM_CUSTOMER","ACCESS_GROUP","VARCHAR2"
"STTM_CUSTOMER","REVISION_DATE","DATE"
"STTM_CUST_ACCOUNT","CHECKBOOK_NAME_2","VARCHAR2"
"GLTM_GLMASTER","TYPE","CHAR"
"STTM_CUST_ACCOUNT","INF_ACC_OPENING_AMT","NUMBER"
"STTM_BRANCH","PC_CLEARING_BRN","VARCHAR2"
"STTM_BRANCH","INTERDICT_TIME_OUT","NUMBER"
"STTM_CUSTOMER","JOINT_VENTURE","VARCHAR2"
"STTM_CUST_ACCOUNT","FUNDING_BRANCH","VARCHAR2"
"STTM_CUST_ACCOUNT","LATEST_SRNO_SUBMITTED","NUMBER"
"GLTM_GLMASTER","HO_LINE_CR","VARCHAR2"
"STTM_BRANCH","REV_SUSPENSE_ENTRY_DAYS","NUMBER"
"STTM_CUSTOMER","INDIVIDUAL_TAX_CERT_REQD","VARCHAR2"
"STTM_BRANCH","ENTERPRISE_GL","VARCHAR2"
"STTM_CUSTOMER","CIF_CREATION_DATE","DATE"
"STTM_CUST_ACCOUNT","DAYLIGHT_LIMIT_AMOUNT","NUMBER"
"STTM_BRANCH","REP_HISTORY_PERIOD","NUMBER"
"CSTM_PRODUCT","INSTRUMENT_PRODUCT_ALLOW","VARCHAR2"
"STTM_BRANCH","ELCM_REPLICATION","VARCHAR2"
"STTM_CUST_ACCOUNT","CRS_STAT_REQD","VARCHAR2"
"STTM_BRANCH","BBAN_BRN_CODE","VARCHAR2"
"STTM_BRANCH","COD_IB_TRN_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","RISK_FREE_EXP_AMOUNT","NUMBER"
"STTM_CUST_ACCOUNT","TRNOVER_LMT_CODE","VARCHAR2"
"ACTB_HISTORY","TRN_DT","DATE"
"STTM_BRANCH","TRANSACTION_CODE","VARCHAR2"
"STTM_CUSTOMER","INVEST_CUST","VARCHAR2"
"ACTB_HISTORY","AUTH_TIMESTAMP","TIMESTAMP(6)"
"GLTM_GLMASTER","CCY_POS_GL","CHAR"
"STTM_CUST_ACCOUNT","PASSBOOK_FACILITY","CHAR"
"STTM_CUST_PERSONAL","FIRST_NAME","VARCHAR2"
"ACTB_HISTORY","PERIOD_CODE","VARCHAR2"
"STTM_CUSTOMER","ISSUER_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","CONTRIBUTE_TO_PDM","CHAR"
"STTM_CUST_ACCOUNT","DEFER_RECON","VARCHAR2"
"CSTM_PRODUCT","ASSET_CATEGORIES_LIST","VARCHAR2"
"STTM_BRANCH","POSITION_LIABILITY_GL","VARCHAR2"
"STTM_CUST_PERSONAL","DATE_OF_BIRTH","DATE"
"STTM_CUSTOMER","GENERATE_MT920","VARCHAR2"
"STTM_CUSTOMER","SWIFT_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","CAS_CUSTOMER","VARCHAR2"
"GLTM_GLMASTER","AVG_BAL_REQD","VARCHAR2"
"STTM_CUSTOMER","UDF_3","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_UNAUTH_CR","NUMBER"
"STTM_CUSTOMER","PRIVATE_CUSTOMER","VARCHAR2"
"STTM_CUSTOMER","MAILERS_REQUIRED","CHAR"
"STTM_CUST_ACCOUNT","STMT_OF_FEES_REQ","VARCHAR2"
"STTM_CUST_ACCOUNT","NSF_BLACKLIST_STATUS","CHAR"
"STTM_BRANCH","ROUTING_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","AUTH_STAT","CHAR"
"STTM_CUST_ACCOUNT","ACY_TODAY_TOVER_CR","NUMBER"
"GLTM_GLMASTER","IS_ACCRUAL","VARCHAR2"
"GLTM_GLMASTER","MOD_NO","NUMBER"
"SMTB_MODULES","FA_ENABLED","VARCHAR2"
"STTM_CUSTOMER","KYC_REF_NO","VARCHAR2"
"STTM_CUST_PERSONAL","AGE_PROOF_SUBMITTED","VARCHAR2"
"GLTM_GLMASTER","ONCE_AUTH","CHAR"
"STTM_CUSTOMER_CAT","RECORD_STAT","CHAR"
"STTM_BRANCH","BACK_VALUE_DAYS","NUMBER"
"STTM_CUSTOMER","LOC_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","SOD_NOTIFICATION_PERCENT","NUMBER"
"ACTB_HISTORY","RELATED_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","CHEQUE_BOOK_FACILITY","CHAR"
"STTM_CUST_ACCOUNT","ACC_TANKED_STAT","VARCHAR2"
"STTM_CUST_ACCOUNT","NOMINEE2","VARCHAR2"
"STTM_BRANCH","CRSUS_PROD","VARCHAR2"
"STTM_BRANCH","AUTO_AUTH","VARCHAR2"
"STTM_CUST_ACCOUNT","SUBLIMIT","NUMBER"
"STTM_CUST_ACCOUNT","PINCODE","VARCHAR2"
"STTM_CUST_PERSONAL","RESIDENT_STATUS","CHAR"
"STTM_CUSTOMER","SSN","VARCHAR2"
"GLTM_GLMASTER","ADDRESS2","VARCHAR2"
"GLTM_GLMASTER","CATEGORY","CHAR"
"STTM_BRANCH","BRN_AVAIL_STAT","VARCHAR2"
"STTM_BRANCH","NETTING_SUSPENSE_GL","VARCHAR2"
"ACTB_HISTORY","EVENT","VARCHAR2"
"CSTM_PRODUCT","CURRENCIES_LIST","CHAR"
"STTM_CUST_ACCOUNT","SWEEP_REQUIRED","VARCHAR2"
"STTM_CUSTOMER","UDF_4","VARCHAR2"
"STTM_CUST_ACCOUNT","IBAN_REQUIRED","VARCHAR2"
"STTM_CUST_PERSONAL","PA_HOLDER_NAME","VARCHAR2"
"STTM_CUST_ACCOUNT","ACY_TANK_UNCOLLECTED","NUMBER"
"STTM_CUST_PERSONAL","P_NATIONAL_ID","VARCHAR2"
"STTM_CUST_PERSONAL","D_ADDRESS2","VARCHAR2"
"CSTM_PRODUCT","WAREHOUSE_CODE","VARCHAR2"
"STTM_CUSTOMER","MFI_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","NO_CHEQUE_REJECTIONS","NUMBER"
"STTM_CUST_ACCOUNT","GEN_INTERIM_STMT","VARCHAR2"
"ACTB_HISTORY","CUST_GL","CHAR"
"GLTM_GLMASTER","AC_STMT_CYCLE","CHAR"
"STTM_CUSTOMER","ALLOW_VRTL_ACCNTS","VARCHAR2"
"STTM_CUSTOMER","RECORD_STAT","CHAR"
"STTM_CUST_ACCOUNT","AC_STAT_BLOCK","CHAR"
"STTM_CUST_ACCOUNT","AC_SET_CLOSE","CHAR"
"STTM_CUST_ACCOUNT","INTERIM_DEBIT_AMT","NUMBER"
"STTM_CUST_ACCOUNT","ACY_UNCOLLECTED","NUMBER"
"STTM_CUST_PERSONAL","D_ADDRESS1","VARCHAR2"
"ACTB_HISTORY","INSTRUMENT_CODE","VARCHAR2"
"GLTM_GLMASTER","CHECKER_DT_STAMP","DATE"
"STTM_BRANCH","POSITION_ASSET_GL","VARCHAR2"
"STTM_CUSTOMER","UNADVISED","VARCHAR2"
"STTM_CUST_ACCOUNT","SWEEP_OUT","VARCHAR2"
"STTM_CUST_ACCOUNT","BALANCE_REPORT_SINCE","VARCHAR2"
"ACTB_HISTORY","MIS_FLAG","CHAR"
"STTM_BRANCH","AUTH_STAT","CHAR"
"STTM_CUSTOMER","CAS_CUST","CHAR"
"STTM_CUSTOMER","SEC_CLEAN_RISK_LIMIT","NUMBER"
"STTM_CUSTOMER_CAT","MOD_NO","NUMBER"
"STTM_CUST_ACCOUNT","TXN_CODE_LIST","VARCHAR2"
"ACTB_HISTORY","MODULE","VARCHAR2"
"CSTM_PRODUCT","PRODUCT_TYPE","VARCHAR2"
"STTM_CUSTOMER","SHORT_NAME","VARCHAR2"
"STTM_CUST_ACCOUNT","LODGEMENT_BOOK_FACILITY","VARCHAR2"
"ACTB_HISTORY","IC_BAL_INCLUSION","CHAR"
"CSTM_PRODUCT_GROUP","CHECKER_DT_STAMP","DATE"
"STTM_CUSTOMER","TAX_CNTRY","VARCHAR2"
"GLTM_GLMASTER","ADDRESS3","VARCHAR2"
"STTM_BRANCH","LMTEXP_NOTIFY_DAYS","NUMBER"
"STTM_CUST_ACCOUNT","SALARY_ACCOUNT","VARCHAR2"
"GLTM_GLMASTER","POSTING_RES","CHAR"
"STTM_CUSTOMER","CUSTOMER_CATEGORY","VARCHAR2"
"STTM_CUST_PERSONAL","PPT_ISS_DATE","DATE"
"STTM_BRANCH","PROVISIONING_FREQUENCY","VARCHAR2"
"STTM_CUSTOMER","ALG_ID","VARCHAR2"
"SMTB_MODULES","IN_CLASS_APPLICABLE","CHAR"
"STTM_CUSTOMER","SEC_PSTL_RISK_LIMIT","NUMBER"
"STTM_CUST_ACCOUNT","AC_STAT_DORMANT","CHAR"
"STTM_CUST_ACCOUNT","PROJECT_ACCOUNT","VARCHAR2"
"STTM_CUST_ACCOUNT","GEN_STMT_ONLY_ON_MVMT","CHAR"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_BALANCE2","NUMBER"
"CSTM_PRODUCT","PRODUCT_DESCRIPTION","VARCHAR2"
"GLTM_GLMASTER","PL_SPLIT_REQD","VARCHAR2"
"STTM_BRANCH","BBAN_FORMAT_MSK","VARCHAR2"
"STTM_CUSTOMER","UTILITY_PROVIDER_ID","VARCHAR2"
"STTM_CUST_ACCOUNT","DIRECT_BANKING","VARCHAR2"
"STTM_CUST_ACCOUNT","STATUS_SINCE","DATE"
"GLTM_GLMASTER","ULTI_PARENT","VARCHAR2"
"STTM_BRANCH","GL_CLASS","VARCHAR2"
"STTM_BRANCH","GENERATE","CHAR"
"STTM_CUSTOMER","FROZEN","CHAR"
"STTM_CUST_ACCOUNT","FUNDING_ACCOUNT","VARCHAR2"
"STTM_CUST_ACCOUNT","INF_PAY_IN_OPTION","VARCHAR2"
"STTM_CUST_PERSONAL","E_MAIL","VARCHAR2"
"STTM_CUST_ACCOUNT","STMT_OF_FEES_DEL_CHANNEL","VARCHAR2"
"STTM_CUST_ACCOUNT","NO_OF_CHQ_REJ_RESET_ON","DATE"
"STTM_CUST_ACCOUNT","AUTO_CHQBK_REQUEST","CHAR"
"STTM_CUST_PERSONAL","PPT_EXP_DATE","DATE"
"STTM_CUSTOMER","TREASURY_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","CONSOL_CHG_ACC","VARCHAR2"
"STTM_BRANCH","MSG_GEN_DAYS","NUMBER"
"STTM_CUST_ACCOUNT","AC_STAT_FROZEN","CHAR"
"ACTB_HISTORY","MIS_HEAD","VARCHAR2"
"GLTM_GLMASTER","RECORD_STAT","CHAR"
"STTM_CUST_ACCOUNT","ACY_BLOCKED_AMOUNT","NUMBER"
"ACTB_HISTORY","AMOUNT_TAG","VARCHAR2"
"ACTB_HISTORY","FLG_POSITION_STATUS","CHAR"
"STTM_BRANCH","CONTINGENT_SUSPENSE_GLSL","VARCHAR2"
"STTM_CUSTOMER","TAXID_NO","VARCHAR2"
"STTM_CUSTOMER","WHEREABOUTS_UNKNOWN","CHAR"
"STTM_CUST_ACCOUNT","ONCE_AUTH","CHAR"
"STTM_CUST_ACCOUNT","INTERMEDIARY_REQUIRED","VARCHAR2"
"STTM_CUST_ACCOUNT","ADDRESS3","VARCHAR2"
"GLTM_GLMASTER","ADDRESS1","VARCHAR2"
"STTM_CUSTOMER","CLS_CCY_ALLOWED","VARCHAR2"
"STTM_CUSTOMER","CHECKER_DT_STAMP","DATE"
"STTM_BRANCH","CHK_DIG_ALGO","VARCHAR2"
"STTM_BRANCH","CURRENT_PERIOD","VARCHAR2"
"STTM_CUSTOMER","FULL_NAME","VARCHAR2"
"STTM_CUST_ACCOUNT","ACCOUNT_CLASS","VARCHAR2"
"STTM_CUST_PERSONAL","CUSTOMER_PREFIX","VARCHAR2"
"STTM_CUST_PERSONAL","PREF_CONTACT_DT","DATE"
"ACTB_HISTORY","CATEGORY","CHAR"
"STTM_BRANCH","USER_DEF_ALGO","VARCHAR2"
"STTM_CUST_ACCOUNT","AC_STAT_STOP_PAY","CHAR"
"STTM_CUST_ACCOUNT","DORMANT_PARAM","VARCHAR2"
"STTM_BRANCH","RECORD_STAT","CHAR"
"STTM_CUST_ACCOUNT","CAMT_FREQUENCY","NUMBER"
"STTM_CUST_ACCOUNT","GEN_STMT_ONLY_ON_MVMT2","CHAR"
"CSTM_PRODUCT_GROUP","AUTH_STAT","CHAR"
"STTM_CUSTOMER","RP_CUSTOMER","VARCHAR2"
"STTM_CUST_ACCOUNT","ESCROW_BRANCH_CODE","VARCHAR2"
"STTM_CUST_ACCOUNT","LCY_TOVER_CR","NUMBER"
"ACTB_HISTORY","SOURCE_CODE","VARCHAR2"
"STTM_BRANCH","BBAN_DATA_TYPE","VARCHAR2"
"STTM_CUST_ACCOUNT","LOCATION","VARCHAR2"
"STTM_CUST_ACCOUNT","PREVIOUS_STATEMENT_DATE2","DATE"
"STTM_CUST_PERSONAL","HOME_TEL_NO","VARCHAR2"
"CSTM_PRODUCT","PRODUCT_REMARKS","VARCHAR2"
"STTM_CUST_ACCOUNT","CR_LM_REV_DATE","DATE"
"CSTM_PRODUCT","PRODUCT_END_DATE","DATE"
"STTM_CUST_ACCOUNT","MULTI_CCY_AC_NO","VARCHAR2"
"STTM_CUST_ACCOUNT","LATEST_RUNBAL_SUBMMITED","NUMBER"